Year,Destination,Origin,Number,LatDest,LongDest,LatOrigin,LongOrigin
2020,Moldova,Saint Vincent and the Grenadines,0,47.411631,28.369885,12.984305,-61.287228
2020,Moldova,Samoa,0,47.411631,28.369885,-13.759029,-172.104629
2020,Moldova,San Marino,0,47.411631,28.369885,43.94236,12.457777
2020,Moldova,Sao Tome and Principe,0,47.411631,28.369885,0.18636,6.613081
2020,Moldova,Saudi Arabia,0,47.411631,28.369885,23.885942,45.079162
2020,Moldova,Senegal,0,47.411631,28.369885,14.497401,-14.452362
2020,Moldova,Serbia,0,47.411631,28.369885,44.016521,21.005859
2020,Moldova,Seychelles,0,47.411631,28.369885,-4.679574,55.491977
2020,Moldova,Sierra Leone,0,47.411631,28.369885,8.460555,-11.779889
2020,Moldova,Singapore,0,47.411631,28.369885,1.352083,103.819836
2020,Moldova,Sint Maarten (Dutch part),0,47.411631,28.369885,#N/A,#N/A
2020,Moldova,Slovakia,0,47.411631,28.369885,48.669026,19.699024
2020,Moldova,Slovenia,0,47.411631,28.369885,46.151241,14.995463
2020,Moldova,Solomon Islands,0,47.411631,28.369885,-9.64571,160.156194
2020,Moldova,Somalia,0,47.411631,28.369885,5.152149,46.199616
2020,Moldova,South Africa,0,47.411631,28.369885,-30.559482,22.937506
2020,Moldova,South Korea,0,47.411631,28.369885,35.907757,127.766922
2020,Moldova,South Sudan,0,47.411631,28.369885,12.862807,30.217636
2020,Moldova,Spain,0,47.411631,28.369885,40.463667,-3.74922
2020,Moldova,Sri Lanka,0,47.411631,28.369885,7.873054,80.771797
2020,Moldova,Sudan,0,47.411631,28.369885,#N/A,#N/A
2020,Moldova,Suriname,0,47.411631,28.369885,3.919305,-56.027783
2020,Moldova,Sweden,0,47.411631,28.369885,60.128161,18.643501
2020,Moldova,Switzerland,0,47.411631,28.369885,46.818188,8.227512
2020,Moldova,Syria,0,47.411631,28.369885,34.802075,38.996815
2020,Moldova,Taiwan,0,47.411631,28.369885,23.69781,120.960515
2020,Moldova,Tajikistan,0,47.411631,28.369885,38.861034,71.276093
2020,Moldova,Tanzania,0,47.411631,28.369885,-6.369028,34.888822
2020,Moldova,Thailand,0,47.411631,28.369885,15.870032,100.992541
2020,Moldova,Timor-Leste,0,47.411631,28.369885,-8.874217,125.727539
2020,Moldova,Togo,0,47.411631,28.369885,8.619543,0.824782
2020,Moldova,Tokelau,0,47.411631,28.369885,-8.967363,-171.855881
2020,Moldova,Tonga,0,47.411631,28.369885,-21.178986,-175.198242
2020,Moldova,Trinidad and Tobago,0,47.411631,28.369885,10.691803,-61.222503
2020,Moldova,Tunisia,0,47.411631,28.369885,33.886917,9.537499
2020,Moldova,Turkey,585,47.411631,28.369885,38.963745,35.243322
2020,Moldova,Turkmenistan,0,47.411631,28.369885,38.969719,59.556278
2020,Moldova,Turks and Caicos Islands,0,47.411631,28.369885,21.694025,-71.797928
2020,Moldova,Tuvalu,0,47.411631,28.369885,-7.109535,177.64933
2020,Moldova,Uganda,0,47.411631,28.369885,1.373333,32.290275
2020,Moldova,Ukraine,42436,47.411631,28.369885,48.379433,31.16558
2020,Moldova,United Arab Emirates,0,47.411631,28.369885,23.424076,53.847818
2020,Moldova,United Kingdom,0,47.411631,28.369885,55.378051,-3.435973
2020,Moldova,United States,0,47.411631,28.369885,37.09024,-95.712891
2020,Moldova,United States Virgin Islands,0,47.411631,28.369885,#N/A,#N/A
2020,Moldova,Uruguay,0,47.411631,28.369885,-32.522779,-55.765835
2020,Moldova,Uzbekistan,691,47.411631,28.369885,41.377491,64.585262
2020,Moldova,Vanuatu,0,47.411631,28.369885,-15.376706,166.959158
2020,Moldova,Vatican,0,47.411631,28.369885,#N/A,#N/A
2020,Moldova,Venezuela,0,47.411631,28.369885,6.42375,-66.58973
2020,Moldova,Vietnam,0,47.411631,28.369885,14.058324,108.277199
2020,Moldova,Wallis and Futuna,0,47.411631,28.369885,-13.768752,-177.156097
2020,Moldova,Western Sahara,0,47.411631,28.369885,24.215527,-12.885834
2020,Moldova,Yemen,0,47.411631,28.369885,15.552727,48.516388
2020,Moldova,Zambia,0,47.411631,28.369885,-13.133897,27.849332
2020,Moldova,Zimbabwe,0,47.411631,28.369885,-19.015438,29.154857
2020,Monaco,Afghanistan,0,43.750298,7.412841,33.93911,67.709953
2020,Monaco,Albania,0,43.750298,7.412841,41.153332,20.168331
2020,Monaco,Algeria,0,43.750298,7.412841,28.033886,1.659626
2020,Monaco,American Samoa,0,43.750298,7.412841,-14.270972,-170.132217
2020,Monaco,Andorra,0,43.750298,7.412841,42.546245,1.601554
2020,Monaco,Angola,0,43.750298,7.412841,-11.202692,17.873887
2020,Monaco,Anguilla,0,43.750298,7.412841,18.220554,-63.068615
2020,Monaco,Antigua and Barbuda,0,43.750298,7.412841,17.060816,-61.796428
2020,Monaco,Argentina,0,43.750298,7.412841,-38.416097,-63.616672
2020,Monaco,Armenia,0,43.750298,7.412841,40.069099,45.038189
2020,Monaco,Aruba,0,43.750298,7.412841,12.52111,-69.968338
2020,Monaco,Australia,0,43.750298,7.412841,-25.274398,133.775136
2020,Monaco,Austria,0,43.750298,7.412841,47.516231,14.550072
2020,Monaco,Azerbaijan,0,43.750298,7.412841,40.143105,47.576927
2020,Monaco,Bahamas,0,43.750298,7.412841,25.03428,-77.39628
2020,Monaco,Bahrain,0,43.750298,7.412841,25.930414,50.637772
2020,Monaco,Bangladesh,0,43.750298,7.412841,23.684994,90.356331
2020,Monaco,Barbados,0,43.750298,7.412841,13.193887,-59.543198
2020,Monaco,Belarus,0,43.750298,7.412841,53.709807,27.953389
2020,Monaco,Belgium,0,43.750298,7.412841,50.503887,4.469936
2020,Monaco,Belize,0,43.750298,7.412841,17.189877,-88.49765
2020,Monaco,Benin,0,43.750298,7.412841,9.30769,2.315834
2020,Monaco,Bermuda,0,43.750298,7.412841,32.321384,-64.75737
2020,Monaco,Bhutan,0,43.750298,7.412841,27.514162,90.433601
2020,Monaco,Bolivia,0,43.750298,7.412841,-16.290154,-63.588653
2020,Monaco,Bonaire Sint Eustatius and Saba,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Bosnia and Herzegovina,0,43.750298,7.412841,43.915886,17.679076
2020,Monaco,Botswana,0,43.750298,7.412841,-22.328474,24.684866
2020,Monaco,Brazil,0,43.750298,7.412841,-14.235004,-51.92528
2020,Monaco,British Virgin Islands,0,43.750298,7.412841,18.420695,-64.639968
2020,Monaco,Brunei,0,43.750298,7.412841,4.535277,114.727669
2020,Monaco,Bulgaria,0,43.750298,7.412841,42.733883,25.48583
2020,Monaco,Burkina Faso,0,43.750298,7.412841,12.238333,-1.561593
2020,Monaco,Burundi,0,43.750298,7.412841,-3.373056,29.918886
2020,Monaco,Cambodia,0,43.750298,7.412841,12.565679,104.990963
2020,Monaco,Cameroon,0,43.750298,7.412841,7.369722,12.354722
2020,Monaco,Canada,0,43.750298,7.412841,56.130366,-106.346771
2020,Monaco,Cape Verde,0,43.750298,7.412841,16.002082,-24.013197
2020,Monaco,Caribbean,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Cayman Islands,0,43.750298,7.412841,19.513469,-80.566956
2020,Monaco,Central African Republic,0,43.750298,7.412841,6.611111,20.939444
2020,Monaco,Chad,0,43.750298,7.412841,15.454166,18.732207
2020,Monaco,Channel Islands,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Chile,0,43.750298,7.412841,-35.675147,-71.542969
2020,Monaco,China,0,43.750298,7.412841,35.86166,104.195397
2020,Monaco,Colombia,0,43.750298,7.412841,4.570868,-74.297333
2020,Monaco,Comoros,0,43.750298,7.412841,-11.875001,43.872219
2020,Monaco,Congo,0,43.750298,7.412841,-4.038333,21.758664
2020,Monaco,Cook Islands,0,43.750298,7.412841,-21.236736,-159.777671
2020,Monaco,Costa Rica,0,43.750298,7.412841,9.748917,-83.753428
2020,Monaco,Cote d'Ivoire,0,43.750298,7.412841,7.539989,-5.54708
2020,Monaco,Croatia,0,43.750298,7.412841,45.1,15.2
2020,Monaco,Cuba,0,43.750298,7.412841,21.521757,-77.781167
2020,Monaco,Curacao,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Cyprus,0,43.750298,7.412841,35.126413,33.429859
2020,Monaco,Czechia,0,43.750298,7.412841,49.817492,15.472962
2020,Monaco,Democratic Republic of Congo,0,43.750298,7.412841,-0.228021,15.827659
2020,Monaco,Denmark,0,43.750298,7.412841,56.26392,9.501785
2020,Monaco,Djibouti,0,43.750298,7.412841,11.825138,42.590275
2020,Monaco,Dominica,0,43.750298,7.412841,15.414999,-61.370976
2020,Monaco,Dominican Republic,0,43.750298,7.412841,18.735693,-70.162651
2020,Monaco,Ecuador,0,43.750298,7.412841,-1.831239,-78.183406
2020,Monaco,Egypt,0,43.750298,7.412841,26.820553,30.802498
2020,Monaco,El Salvador,0,43.750298,7.412841,13.794185,-88.89653
2020,Monaco,Equatorial Guinea,0,43.750298,7.412841,1.650801,10.267895
2020,Monaco,Eritrea,0,43.750298,7.412841,15.179384,39.782334
2020,Monaco,Estonia,0,43.750298,7.412841,58.595272,25.013607
2020,Monaco,Eswatini,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Ethiopia,0,43.750298,7.412841,9.145,40.489673
2020,Monaco,Faeroe Islands,0,43.750298,7.412841,61.892635,-6.911806
2020,Monaco,Falkland Islands,0,43.750298,7.412841,-51.796253,-59.523613
2020,Monaco,Fiji,0,43.750298,7.412841,-16.578193,179.414413
2020,Monaco,Finland,0,43.750298,7.412841,61.92411,25.748151
2020,Monaco,France,7790,43.750298,7.412841,46.227638,2.213749
2020,Monaco,French Guiana,0,43.750298,7.412841,3.933889,-53.125782
2020,Monaco,French Polynesia,0,43.750298,7.412841,-17.679742,-149.406843
2020,Monaco,Gabon,0,43.750298,7.412841,-0.803689,11.609444
2020,Monaco,Gambia,0,43.750298,7.412841,13.443182,-15.310139
2020,Monaco,Georgia,0,43.750298,7.412841,42.315407,43.356892
2020,Monaco,Germany,0,43.750298,7.412841,51.165691,10.451526
2020,Monaco,Ghana,0,43.750298,7.412841,7.946527,-1.023194
2020,Monaco,Gibraltar,0,43.750298,7.412841,36.137741,-5.345374
2020,Monaco,Greece,0,43.750298,7.412841,39.074208,21.824312
2020,Monaco,Greenland,0,43.750298,7.412841,71.706936,-42.604303
2020,Monaco,Grenada,0,43.750298,7.412841,12.262776,-61.604171
2020,Monaco,Guadeloupe,0,43.750298,7.412841,16.995971,-62.067641
2020,Monaco,Guam,0,43.750298,7.412841,13.444304,144.793731
2020,Monaco,Guatemala,0,43.750298,7.412841,15.783471,-90.230759
2020,Monaco,Guinea,0,43.750298,7.412841,9.945587,-9.696645
2020,Monaco,Guinea-Bissau,0,43.750298,7.412841,11.803749,-15.180413
2020,Monaco,Guyana,0,43.750298,7.412841,4.860416,-58.93018
2020,Monaco,Haiti,0,43.750298,7.412841,18.971187,-72.285215
2020,Monaco,Honduras,0,43.750298,7.412841,15.199999,-86.241905
2020,Monaco,Hong Kong,0,43.750298,7.412841,22.396428,114.109497
2020,Monaco,Hungary,0,43.750298,7.412841,47.162494,19.503304
2020,Monaco,Iceland,0,43.750298,7.412841,64.963051,-19.020835
2020,Monaco,India,0,43.750298,7.412841,20.593684,78.96288
2020,Monaco,Indonesia,0,43.750298,7.412841,-0.789275,113.921327
2020,Monaco,Iran,0,43.750298,7.412841,32.427908,53.688046
2020,Monaco,Iraq,0,43.750298,7.412841,33.223191,43.679291
2020,Monaco,Ireland,0,43.750298,7.412841,53.41291,-8.24389
2020,Monaco,Isle of Man,0,43.750298,7.412841,54.236107,-4.548056
2020,Monaco,Israel,0,43.750298,7.412841,31.046051,34.851612
2020,Monaco,Italy,5978,43.750298,7.412841,41.87194,12.56738
2020,Monaco,Jamaica,0,43.750298,7.412841,18.109581,-77.297508
2020,Monaco,Japan,0,43.750298,7.412841,36.204824,138.252924
2020,Monaco,Jordan,0,43.750298,7.412841,30.585164,36.238414
2020,Monaco,Kazakhstan,0,43.750298,7.412841,48.019573,66.923684
2020,Monaco,Kenya,0,43.750298,7.412841,-0.023559,37.906193
2020,Monaco,Kiribati,0,43.750298,7.412841,-3.370417,-168.734039
2020,Monaco,Kuwait,0,43.750298,7.412841,29.31166,47.481766
2020,Monaco,Kyrgyzstan,0,43.750298,7.412841,41.20438,74.766098
2020,Monaco,Laos,0,43.750298,7.412841,19.85627,102.495496
2020,Monaco,Latvia,0,43.750298,7.412841,56.879635,24.603189
2020,Monaco,Lebanon,0,43.750298,7.412841,33.854721,35.862285
2020,Monaco,Lesotho,0,43.750298,7.412841,-29.609988,28.233608
2020,Monaco,Liberia,0,43.750298,7.412841,6.428055,-9.429499
2020,Monaco,Libya,0,43.750298,7.412841,26.3351,17.228331
2020,Monaco,Liechtenstein,0,43.750298,7.412841,47.166,9.555373
2020,Monaco,Lithuania,0,43.750298,7.412841,55.169438,23.881275
2020,Monaco,Luxembourg,0,43.750298,7.412841,49.815273,6.129583
2020,Monaco,Macao,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Madagascar,0,43.750298,7.412841,-18.766947,46.869107
2020,Monaco,Malawi,0,43.750298,7.412841,-13.254308,34.301525
2020,Monaco,Malaysia,0,43.750298,7.412841,4.210484,101.975766
2020,Monaco,Maldives,0,43.750298,7.412841,3.202778,73.22068
2020,Monaco,Mali,0,43.750298,7.412841,17.570692,-3.996166
2020,Monaco,Malta,0,43.750298,7.412841,35.937496,14.375416
2020,Monaco,Marshall Islands,0,43.750298,7.412841,7.131474,171.184478
2020,Monaco,Martinique,0,43.750298,7.412841,14.641528,-61.024174
2020,Monaco,Mauritania,0,43.750298,7.412841,21.00789,-10.940835
2020,Monaco,Mauritius,0,43.750298,7.412841,-20.348404,57.552152
2020,Monaco,Mayotte,0,43.750298,7.412841,-12.8275,45.166244
2020,Monaco,Mexico,0,43.750298,7.412841,23.634501,-102.552784
2020,Monaco,Micronesia (country),0,43.750298,7.412841,7.425554,150.550812
2020,Monaco,Moldova,0,43.750298,7.412841,47.411631,28.369885
2020,Monaco,Monaco,32552,43.750298,7.412841,43.750298,7.412841
2020,Monaco,Mongolia,0,43.750298,7.412841,46.862496,103.846656
2020,Monaco,Montenegro,0,43.750298,7.412841,42.708678,19.37439
2020,Monaco,Montserrat,0,43.750298,7.412841,16.742498,-62.187366
2020,Monaco,Morocco,0,43.750298,7.412841,31.791702,-7.09262
2020,Monaco,Mozambique,0,43.750298,7.412841,-18.665695,35.529562
2020,Monaco,Myanmar,0,43.750298,7.412841,21.913965,95.956223
2020,Monaco,Namibia,0,43.750298,7.412841,-22.95764,18.49041
2020,Monaco,Nauru,0,43.750298,7.412841,-0.522778,166.931503
2020,Monaco,Nepal,0,43.750298,7.412841,28.394857,84.124008
2020,Monaco,Netherlands,0,43.750298,7.412841,52.132633,5.291266
2020,Monaco,New Caledonia,0,43.750298,7.412841,-20.904305,165.618042
2020,Monaco,New Zealand,0,43.750298,7.412841,-40.900557,174.885971
2020,Monaco,Nicaragua,0,43.750298,7.412841,12.865416,-85.207229
2020,Monaco,Niger,0,43.750298,7.412841,17.607789,8.081666
2020,Monaco,Nigeria,0,43.750298,7.412841,9.081999,8.675277
2020,Monaco,Niue,0,43.750298,7.412841,-19.054445,-169.867233
2020,Monaco,North Korea,0,43.750298,7.412841,40.339852,127.510093
2020,Monaco,North Macedonia,0,43.750298,7.412841,41.608635,21.745275
2020,Monaco,Northern Mariana Islands,0,43.750298,7.412841,17.33083,145.38469
2020,Monaco,Norway,0,43.750298,7.412841,60.472024,8.468946
2020,Monaco,Oman,0,43.750298,7.412841,21.512583,55.923255
2020,Monaco,Pakistan,0,43.750298,7.412841,30.375321,69.345116
2020,Monaco,Palau,0,43.750298,7.412841,7.51498,134.58252
2020,Monaco,Palestine,0,43.750298,7.412841,31.952162,35.233154
2020,Monaco,Panama,0,43.750298,7.412841,8.537981,-80.782127
2020,Monaco,Papua New Guinea,0,43.750298,7.412841,-6.314993,143.95555
2020,Monaco,Paraguay,0,43.750298,7.412841,-23.442503,-58.443832
2020,Monaco,Peru,0,43.750298,7.412841,-9.189967,-75.015152
2020,Monaco,Philippines,0,43.750298,7.412841,12.879721,121.774017
2020,Monaco,Poland,0,43.750298,7.412841,51.919438,19.145136
2020,Monaco,Polynesia,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Portugal,0,43.750298,7.412841,39.399872,-8.224454
2020,Monaco,Puerto Rico,0,43.750298,7.412841,18.220833,-66.590149
2020,Monaco,Qatar,0,43.750298,7.412841,25.354826,51.183884
2020,Monaco,Reunion,0,43.750298,7.412841,-21.115141,55.536384
2020,Monaco,Romania,0,43.750298,7.412841,45.943161,24.96676
2020,Monaco,Russia,0,43.750298,7.412841,61.52401,105.318756
2020,Monaco,Rwanda,0,43.750298,7.412841,-1.940278,29.873888
2020,Monaco,Saint Barthlemy,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Saint Helena,0,43.750298,7.412841,-24.143474,-10.030696
2020,Monaco,Saint Kitts and Nevis,0,43.750298,7.412841,17.357822,-62.782998
2020,Monaco,Saint Lucia,0,43.750298,7.412841,13.909444,-60.978893
2020,Monaco,Saint Martin (French part),0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Saint Pierre and Miquelon,0,43.750298,7.412841,46.941936,-56.27111
2020,Monaco,Saint Vincent and the Grenadines,0,43.750298,7.412841,12.984305,-61.287228
2020,Monaco,Samoa,0,43.750298,7.412841,-13.759029,-172.104629
2020,Monaco,San Marino,0,43.750298,7.412841,43.94236,12.457777
2020,Monaco,Sao Tome and Principe,0,43.750298,7.412841,0.18636,6.613081
2020,Monaco,Saudi Arabia,0,43.750298,7.412841,23.885942,45.079162
2020,Monaco,Senegal,0,43.750298,7.412841,14.497401,-14.452362
2020,Monaco,Serbia,0,43.750298,7.412841,44.016521,21.005859
2020,Monaco,Seychelles,0,43.750298,7.412841,-4.679574,55.491977
2020,Monaco,Sierra Leone,0,43.750298,7.412841,8.460555,-11.779889
2020,Monaco,Singapore,0,43.750298,7.412841,1.352083,103.819836
2020,Monaco,Sint Maarten (Dutch part),0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Slovakia,0,43.750298,7.412841,48.669026,19.699024
2020,Monaco,Slovenia,0,43.750298,7.412841,46.151241,14.995463
2020,Monaco,Solomon Islands,0,43.750298,7.412841,-9.64571,160.156194
2020,Monaco,Somalia,0,43.750298,7.412841,5.152149,46.199616
2020,Monaco,South Africa,0,43.750298,7.412841,-30.559482,22.937506
2020,Monaco,South Korea,0,43.750298,7.412841,35.907757,127.766922
2020,Monaco,South Sudan,0,43.750298,7.412841,12.862807,30.217636
2020,Monaco,Spain,0,43.750298,7.412841,40.463667,-3.74922
2020,Monaco,Sri Lanka,0,43.750298,7.412841,7.873054,80.771797
2020,Monaco,Sudan,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Suriname,0,43.750298,7.412841,3.919305,-56.027783
2020,Monaco,Sweden,0,43.750298,7.412841,60.128161,18.643501
2020,Monaco,Switzerland,0,43.750298,7.412841,46.818188,8.227512
2020,Monaco,Syria,0,43.750298,7.412841,34.802075,38.996815
2020,Monaco,Taiwan,0,43.750298,7.412841,23.69781,120.960515
2020,Monaco,Tajikistan,0,43.750298,7.412841,38.861034,71.276093
2020,Monaco,Tanzania,0,43.750298,7.412841,-6.369028,34.888822
2020,Monaco,Thailand,0,43.750298,7.412841,15.870032,100.992541
2020,Monaco,Timor-Leste,0,43.750298,7.412841,-8.874217,125.727539
2020,Monaco,Togo,0,43.750298,7.412841,8.619543,0.824782
2020,Monaco,Tokelau,0,43.750298,7.412841,-8.967363,-171.855881
2020,Monaco,Tonga,0,43.750298,7.412841,-21.178986,-175.198242
2020,Monaco,Trinidad and Tobago,0,43.750298,7.412841,10.691803,-61.222503
2020,Monaco,Tunisia,0,43.750298,7.412841,33.886917,9.537499
2020,Monaco,Turkey,0,43.750298,7.412841,38.963745,35.243322
2020,Monaco,Turkmenistan,0,43.750298,7.412841,38.969719,59.556278
2020,Monaco,Turks and Caicos Islands,0,43.750298,7.412841,21.694025,-71.797928
2020,Monaco,Tuvalu,0,43.750298,7.412841,-7.109535,177.64933
2020,Monaco,Uganda,0,43.750298,7.412841,1.373333,32.290275
2020,Monaco,Ukraine,0,43.750298,7.412841,48.379433,31.16558
2020,Monaco,United Arab Emirates,0,43.750298,7.412841,23.424076,53.847818
2020,Monaco,United Kingdom,0,43.750298,7.412841,55.378051,-3.435973
2020,Monaco,United States,0,43.750298,7.412841,37.09024,-95.712891
2020,Monaco,United States Virgin Islands,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Uruguay,0,43.750298,7.412841,-32.522779,-55.765835
2020,Monaco,Uzbekistan,0,43.750298,7.412841,41.377491,64.585262
2020,Monaco,Vanuatu,0,43.750298,7.412841,-15.376706,166.959158
2020,Monaco,Vatican,0,43.750298,7.412841,#N/A,#N/A
2020,Monaco,Venezuela,0,43.750298,7.412841,6.42375,-66.58973
2020,Monaco,Vietnam,0,43.750298,7.412841,14.058324,108.277199
2020,Monaco,Wallis and Futuna,0,43.750298,7.412841,-13.768752,-177.156097
2020,Monaco,Western Sahara,0,43.750298,7.412841,24.215527,-12.885834
2020,Monaco,Yemen,0,43.750298,7.412841,15.552727,48.516388
2020,Monaco,Zambia,0,43.750298,7.412841,-13.133897,27.849332
2020,Monaco,Zimbabwe,0,43.750298,7.412841,-19.015438,29.154857
2020,Mongolia,Afghanistan,0,46.862496,103.846656,33.93911,67.709953
2020,Mongolia,Albania,0,46.862496,103.846656,41.153332,20.168331
2020,Mongolia,Algeria,0,46.862496,103.846656,28.033886,1.659626
